time,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,var_33,var_34,var_35,var_36,var_37,var_38,var_39,var_40,var_41,var_42,var_43,var_44,var_45,var_46,var_47,var_48,var_49,var_50,var_51,var_52,var_53,var_54,var_55,var_56,var_57,var_58,var_59,var_60,var_61,var_62,var_63,var_64,var_65,var_66,var_67,var_68,var_69,var_70,var_71,var_72,var_73,var_74,var_75,var_76,var_77,var_78,var_79,var_80,var_81,var_82,var_83,var_84,var_85,var_86,var_87,var_88,var_89,var_90,var_91,var_92,var_93,var_94,var_95,var_96,var_97,var_98,var_99,var_100
236,0.024041377777618653,0.018029249541282585,0.07571580311742006,0.06621288149117426,0.1960306351213889,0.19815128376194527,-0.1756985316150036,0.022624732691361504,0.10043713209164401,0.10217271107130804,0.06001923273706296,-0.06039681240843229,0.022425565034581138,-0.03210327802571752,-0.039221968091279404,-0.1012120367197546,0.08700268317688029,0.17484571583064148,-0.12005269740967754,0.1563465343317775,0.04124622403965245,0.11870283281416999,-0.10897007742827418,0.03240444689047589,-0.24647077149430102,0.04709149424064098,0.05439487324618294,0.09496550136538295,-0.09776557346221246,-0.15694898327855514,-0.2069638812854852,-0.11627930277303997,0.08447351134359776,0.1859054036618399,0.18724830979975077,-0.10640751307417338,-0.06712745452448764,-0.06874892635363128,-0.11974966758319616,-0.23014520914854777,0.0865474045664689,0.001385810958155459,0.003892128502840063,-0.009157566557182611,-0.02558292530536489,0.08779085584640284,-0.009040050967229504,-0.11327533648718016,0.06808757762098683,0.011203156996290278,0.13762488521361743,0.14821216512993815,0.17304722874234696,-0.23078300866552076,-0.09149730189106166,-0.02002297276091868,-0.00273680380434603,0.19273093424459087,0.31595339898465363,0.0018865789039021197,-0.14919061982029555,-0.35818459050451734,-0.21037533748931092,-0.15868728766540502,-0.13304239895396017,-0.14434008948422428,-0.04907536033613015,-0.14534652190460406,0.0844743274988194,0.01213961404487357,0.04664407527595529,-0.22836903644193046,0.07021117727275589,0.035884415848537216,-0.14010852786051706,-0.19125049377259495,-0.19449556490589007,-0.06826703461445896,-0.2325864010179986,-0.05304179818323433,0.224613512945279,0.13900901006684133,-0.3043638361556058,-0.14515127734172875,-0.07765013686491944,0.3096570022886964,0.25144834784555914,0.22505612361752453,0.06374279328116944,0.036814333396159554,-0.19401129529295216,0.21923819173846187,0.07087621769645419,-0.004646386233563934,0.23306431037077874,0.009424218255865036,0.061928320564916456,0.19864644942521587,-0.07994052389897101,0.08374296976330502
237,0.24551701354577787,-0.05179059288704011,0.013425684818384291,0.2232070889382003,0.1524283171536281,0.10687342691690165,0.008064421956413104,-0.1712720896025648,-0.03791673117800597,0.1144753466273655,0.09136819501708818,0.057857875861792696,-0.12187393583496461,0.0021938491665377787,-0.2358866656318798,-0.033197153271709856,0.06409617542713436,-0.04660356954467354,0.14672428466425963,-0.1138690164964751,0.19794193420951167,0.06847766851181859,0.10176837875030822,-0.06331577494615269,0.10622213916290818,-0.12837019342837228,-0.026699350782559854,0.066941016777505,0.010034631966720615,-0.08358570742730083,-0.1932340357887669,-0.23581165100907908,-0.044573588397563826,0.10189150153454178,0.27397902902782284,0.06829672633170955,-0.28599613480634967,-0.09712608328419889,-0.23471725785583886,-0.08828661172828925,-0.3111819583255684,-0.037976760853250836,-0.034484952456209465,0.15528803711666603,-0.11881589322259256,0.0008906217701837669,0.11764324659476198,0.11942295234757305,0.01210425515531223,0.15929263089719534,0.1217978928252808,0.005067555535905918,0.17432717177113077,0.15984255360376098,-0.2754975954114789,-0.12602869354832916,-0.09488267120621789,0.11389272278267926,0.19117422173523116,0.1894601056365283,-0.1566845103966264,-0.18280977729448958,-0.34956311634949916,-0.15466623724918238,-0.25198630102112063,-0.10420707121399692,-0.1547482117560651,-0.18835174918972658,-0.21757610362127364,-0.056142086744121134,-0.0028133608574516626,-0.0009234111588673523,-0.118833726817082,0.08707999903348132,-0.0787549405760474,-0.03048577744736336,-0.2169970112228098,-0.10478532635104162,-0.11071974778310267,-0.1358567171789417,-0.013639362753699601,0.22439474873252022,0.035694652827635405,-0.16070088371220093,-0.19900442583331385,-0.16941282893676216,0.16971382922778966,0.3279169097391997,0.15483196319972709,0.06118905153070675,-0.11839588708591746,-0.08540489584234628,0.0653607133489445,-0.03889405236447036,0.0031120234282729434,0.2095395866949327,0.07416737495633983,0.1409836040742684,-0.03574400168658054,-0.03987622281564484
238,0.0015118633999305874,0.00828554929649089,-0.03196990138503137,0.028996675416832884,0.23788319289925455,0.13619921501490023,0.021492230204788458,0.06396692249467395,-0.34959715903490896,-0.010073155342092096,-0.07791871155662011,-0.015690015436291727,0.06860709623719692,-0.21229273329524795,-0.188013420580193,0.06643440174490464,-0.1463476773467865,0.20059869919885667,-0.0204978582063456,0.027450283821789177,0.016558714353190264,0.28591429520347184,-0.04631875050249819,0.0075497311631321645,0.0616103588387,0.07748088997106126,0.014992777507765717,0.04620985325088704,0.22968803905251245,0.008165960774609293,-0.07497568752376778,-0.15025401805237276,-0.18823175855852392,0.07398550430870612,0.1498239792660464,0.2842626665003323,0.08505846683334276,-0.17677704286525178,-0.06476007744668731,-0.28299238160439844,-0.1790723786568983,-0.14108437769947485,0.10888239509333388,-0.18712488184684947,0.028152132612006213,-0.08063094066031301,-0.06377536164998676,0.02398289866767972,0.13350890505374408,0.19846910170530097,-0.06731793543912121,0.06922442118670813,0.08474075740839909,0.2320189281805679,0.08870300274724074,-0.04191380050408952,-0.1043059603924946,0.08755995375139305,0.053322983260324794,0.17751227100085246,-0.01998633571364057,-0.05615466868163696,-0.20992375364016017,-0.23984532264249608,-0.1900004894071592,-0.13858897479168222,-0.06415119481543564,-0.24545924106431152,-0.2690381884153644,-0.16630856291785096,0.026095262848290612,0.18413552047939513,0.005885952491949353,0.0349855312835929,-0.1160800822681894,0.14006997105069244,-0.004170825344797041,-0.17781542424205316,-0.11196328274814221,-0.21539514666986004,-0.1799562541480162,0.22637495903225574,0.06531481084968997,-0.10798069554972992,-0.22251355237276133,-0.2930037391667994,-0.08311555692562456,0.29327411367381656,0.1994589968301818,-0.016712243430131835,0.04833928995577662,-0.10553553389659279,0.05356117058830897,-0.007477141058859972,-0.05261910993214218,0.0291332972844507,0.17041159673306908,0.04085771554853257,0.0360753117100709,-0.2180338142319195
239,-0.20886001819436922,0.0742377410474248,0.08443045616742594,-0.06369089824528544,0.19782291118981013,0.19088767086242275,-0.03414674063020695,-0.13740046000313888,0.09668320620126261,-0.28403301491896205,-0.1440414033580464,-0.28360871832044593,-0.03683320264547913,0.046041506606624386,-0.2559767118273326,-0.22364703007054132,-0.037703031108596796,0.06199556761150639,-0.002978643969588496,-0.0730285470223358,0.14360271550764953,0.11819158803030291,0.20878903791982625,-0.09575779266074717,0.02065736503197531,0.0048405223359721805,-0.028703434625779088,-0.08826883262456062,0.15669406472337327,0.156374206270067,0.022172409417742553,-0.06736646629697163,-0.09873228156752978,-0.14243700912781468,0.03358890376384614,0.0802012858471867,0.07459864657618978,-0.08801779885200209,-0.17323771760503587,-0.2622344789771086,-0.37213773326806154,-0.04935355133620602,-0.05456463688558637,-0.006390972624388258,0.1018004551200627,-0.16124466717496114,0.02836439685396573,-0.05099278169939639,0.12199451236940581,0.14404542560576178,-0.061759722118639365,-0.02373162381416037,0.0989608317763353,-0.11347621403044846,0.3745586796560355,0.08483010123952782,0.016997921582287974,-0.17205512048209878,0.14101831649260194,0.1817789884387034,0.14561814537165318,-0.02615852458795224,-0.17065183129501954,-0.21653638385494392,-0.2570947751571071,-0.10351857380407944,-0.19483011382900495,-0.03753261243331152,-0.3095276627010566,-0.2478236998903271,-0.04959250177155586,-0.015285883908921931,0.19512570373172666,0.06641668876821995,-0.025821211892817213,0.06293625675798485,0.10499324886423672,0.07174499006876645,0.032483038968652206,-0.1455834294278027,-0.12227235509576562,-0.14445117862944773,0.06824399254169719,0.004578262746194151,-0.2563492253343095,-0.3081210124590238,-0.16258246886977767,-0.05089096865805772,0.3162350876498941,0.1662200428968496,0.18308469379197456,0.06516412474732966,0.04825916741797828,0.07618585751279892,0.015381529380176846,0.08546658671572213,0.12135537403225577,0.1484660221185977,0.05638092981895875,0.035468886533707326
240,-0.08408113501126722,-0.20273441114044333,0.21139310320397578,0.23280450605414085,-0.09790729237475437,0.10975412876138121,0.241044303428069,0.001969188872467012,-0.00920087022985247,0.10053177084239712,-0.2517046072892903,-0.12455373351570302,-0.18067352828359876,-0.10242410055505657,0.012542806580740938,-0.10014203467827429,-0.19750685115543443,0.0012639166203769377,0.06347206013522237,-0.04515721522670618,0.04529068395533062,0.0561536553359165,0.25775647107477073,0.18962132417495348,-0.1565758419234174,0.18522922847820247,0.014457824836184251,-0.11004092248646266,0.08000608260660136,0.1904278385051772,-0.06329954415080843,-0.05051863839135991,-0.03899324899923172,-0.3135566666870997,-0.08448111709796165,0.05535042707465563,-0.04728855882931361,0.06167998145892878,-0.09551361880490529,-0.2928427087074483,-0.16603562725130583,-0.18658174407810374,-0.07443412199769761,-0.059331572683970484,0.0885128039464753,0.018945070837871,-0.3002892077036951,0.05835017719788947,-0.09262197678954714,0.07522093833797705,0.23426691029545293,-0.061375977646759436,0.0033535232727421264,0.09754406698370477,0.04601178049729641,0.18723731926935205,0.05675080363068963,-0.018897226196235465,-0.06503223137606605,0.16399081332422397,0.4151130438591688,-0.0208849802161577,0.045567828549225156,-0.044425978094196544,-0.1537160263375294,-0.26570159685809835,0.055037778598106046,-0.36308588864098557,-0.15650503096531201,-0.14906588414652389,-0.2204062506197919,0.12187452445814509,-0.12285545245774007,0.03866114097105183,-0.011836377253506974,0.0362523307802778,0.042852014465434435,0.03880434696247688,0.19875774395171936,0.1449659389314111,-0.16780084818937058,-0.28545766502589176,-0.30321540945101194,0.07261545880646249,0.017530501077353725,-0.2347688816679668,-0.25529201320334804,-0.20444018340986417,0.09312131886072227,0.4224271078241868,-0.06871679894736596,0.1334419917250766,-0.04176811413463363,-0.10002801071024059,-0.056591180943447,0.06582767347770868,0.12459390526657324,0.2606707423637786,0.11608055616135625,-0.12926173480694525
241,-0.13111639560471228,-0.23804158395755412,-0.22031505579971566,0.25259197929426075,0.16279978632238973,0.012172280633481289,0.08928746609140784,0.2481778065166773,-0.04180203166425471,0.12533402828180742,0.05449521207897417,-0.22180365885410555,-0.10211301470010217,-0.1487423600070222,0.09042234245890089,0.013295319928742711,-0.10976206174532975,-0.16185109818980864,0.09789757558580944,0.1061903329546649,-0.04993607689889102,-0.07262994162636616,0.0006620391122603153,0.1999375406331106,0.23631250914969223,-0.09757490657544306,0.07313966390542215,-0.1879596384368282,0.09032671434102608,0.1509926401238024,0.20024057512404814,0.0417553966090996,-0.059634719549694605,-0.08154754426212861,-0.08752569590536266,-0.03010860762172833,0.08804011619279564,0.06628907683131735,0.08836639650253345,-0.13824499193157275,-0.2415854058268669,-0.0757772440939406,-0.06789375926073951,0.05285305996676376,0.03128015824149959,0.1254085382893124,-0.091419628632674,-0.2566473610601988,0.10038379611576265,-0.1072097028867251,0.09743793858398833,0.2896139657745942,0.07976454953632572,0.05203516276737882,0.04786924500468159,0.05731781916762742,0.22918229832024584,0.032296189557619086,-0.08206274391360444,0.10885307634239597,0.21597619201171867,0.228676552559012,0.042388098451797744,0.12013412568486911,-0.16260869641221953,-0.1807869291431837,-0.19965189883988887,0.011137983868824766,-0.22226029595576646,-0.19451408963297173,-0.2977024866171276,-0.026729595082285215,-0.05125345042856774,-0.051148168021819956,0.011497433355966624,0.015209392599008241,0.19907043160996715,0.34158544088048226,-0.09642914947578318,0.26651422408577813,0.05229121034634904,-0.0697666753664825,-0.16473713979041027,-0.05675321413459955,0.0828334128962642,-0.12364007407494815,-0.12263167093728435,-0.20779268830991002,-0.14786818612817368,0.10204795669684674,0.38258917259797043,0.13892358828259685,-0.03447948448933656,0.012951942211601397,-0.11857656222812232,-0.17317553178408254,0.08576873456401155,0.056036104140400916,0.047910308106896476,-0.022770004870893132
242,-0.144939674321953,-0.20405847902114854,-0.3432805276255999,-0.1432161540635702,0.1380494299620632,0.15395569426693478,0.08573198830155002,0.13815164524516513,0.1418196124414723,-0.03043737607784824,0.014925363471923483,-0.08751354925653289,-0.1053247773300207,-0.27719784215652243,-0.09410767734442958,0.03360179755085908,0.0472675217385432,-0.2517048612019276,-0.0924681830671102,0.12406480363691028,-0.1261271041739123,-0.15691403944067067,-0.059887535997283366,0.09186562626863479,0.20546871138438583,0.2019492003846767,-0.16161175308579118,-0.14526919792637283,-0.10505582346189557,-0.029508095757932756,0.059210730506690984,0.24174731739129096,0.03621178939311592,-0.11486830306275339,-0.14439157062865893,-0.0051975529691830336,0.017729091468347634,-0.04656976753104869,-0.1307067402276659,0.22238766242947383,-0.2673364980492301,-0.13149558256758265,0.08444647051591112,-0.02219526260584934,-0.016790494021685927,-0.09562708574265903,-0.07449900255601918,-0.07765372738727296,-0.014478761223988168,0.009280807033235902,-0.11113125051884631,0.19587745924482936,0.15008796055900642,0.09369050799174587,0.05017860794665275,0.004025229478997035,0.0844051172077363,0.3432020582006938,0.06664807831770808,0.07357677495455396,0.027522955750014816,0.3065122596807629,0.23245325402856643,-0.09626111560270453,0.10555122203407444,-0.20131088699665814,-0.32106159780076804,-0.1245511591813953,0.01724878862328503,-0.1793242182311746,-0.20661421855108125,-0.24679619349427956,0.21769739429084242,-0.164363987757226,0.053787967291639704,0.01263237895787666,-0.03498598948540402,0.20282648524021554,0.08053071496231917,-0.07374660049657797,0.19232476634575393,-0.13246119369076517,-0.03114584686581398,-0.22304274477136032,-0.16833266311632208,-0.07478639937044175,0.10652103014362813,-0.325207121504965,-0.1314162101655927,-0.15826176605228087,0.11293858705563065,0.3559902313431319,0.14583248638384252,-0.08961489261639438,-0.1504313535608329,-0.05542460254643821,-0.04883140603512105,0.04274838414406944,0.09300177290049777,-0.015599733396904656
243,-0.12261150474570269,-0.1418732497174893,-0.1595937667307722,-0.23801457319539057,-0.02172515384441924,0.0513678524979186,0.28310349612298963,0.05340463532625558,0.11317850901225092,-0.038679337428325855,-0.037706606189837455,0.04616881826419157,-0.006073378676310678,0.027027161156359225,-0.16083653539590553,-0.031463695050958564,-0.011654748518121906,-0.08342774784670597,-0.09766218798795576,0.05519226775429578,-0.04608132837382255,-0.047362192094524594,-0.05677896566834187,-0.13492903844579082,0.15944536114383923,0.07926329209782465,-0.13388720711523341,-0.15819230811453336,-0.0969181327153412,-0.09094777606322477,0.2778971607895827,0.12768209775643932,0.1911796619823969,0.045333722294039556,-0.15341802670966892,-0.009165703824543958,0.036007725832951545,0.03461358091088266,-0.12115220760396117,-0.2034502183183807,0.05206545518305657,-0.18517127952198836,-0.11962756166862024,0.083846193546705,-0.04213097031406221,0.012179185498940405,-0.17952117311859656,-0.04839104607815989,-0.12134877605102841,-0.16210726566320816,-0.03224509748334163,0.11501537386757814,0.02127417279858354,0.1357388990290736,0.1553767835099751,0.26593313997290147,-0.029594614167823583,0.06452393322512288,0.13690183681010062,0.17542064329792836,-0.02973309930571679,0.043508877783627935,0.0761554448451218,0.23186223896730818,0.06955329156272434,0.118201184382957,-0.3656624685931861,-0.188938246218886,-0.25100309217471983,-0.01798666140351136,-0.14634203847365873,-0.16297086987378626,-0.07575420332408037,0.11871201809621729,-0.3005401492445855,0.09369015377567635,0.011606281486207648,-0.07418687472886304,0.0011449405469537988,0.1956243989667437,0.10997238675061449,0.17873083843462018,-0.16658199608016871,-0.3181101969814936,-0.11332853641969311,-0.09612146667000632,-0.06851250443780127,0.1220039274693343,-0.16912847369030903,-0.10603415150328611,-0.0846896770383592,0.1553518289675358,0.34635364650043543,-0.0015878727088879385,-0.05021838336513897,-0.20844596244882974,0.08509201418569246,0.027580549761752626,-0.020298602682944797,0.0700408767539425
244,-0.060872325224184884,0.036208580504589874,0.031057570298724024,-0.08969618309433385,-0.015289575240199499,0.010245557695740296,0.16892945269062065,0.3313258265423194,0.059444586979237386,0.07859947455464499,0.05874880270509417,0.04748893587955142,-0.04444257497043332,-0.21752886996929255,-0.030801100529434477,-0.3285697317098435,-0.12345726984985021,-0.11227256925206497,-0.13479609218429797,0.024718736375644285,0.13318627582626857,0.00914470370014004,0.018741370006344946,-0.0011190380201328565,-0.3122442538053781,0.12848417942096402,-0.15093900907156996,-0.074445559036416,-0.3394290569552113,-0.10407610164845371,0.04669296651561788,0.10828863727236454,0.2237849968773089,0.19355472484166042,0.03913246984768487,-0.03942560071062384,-0.03513445628725603,0.04732001064092349,0.0010042223402455391,-0.12675148344806345,-0.1992051694509629,-0.12484164874852866,-0.18723124292806342,-0.10616484517811989,-0.023406957331807927,0.05814953606094697,-0.14459946656002232,-0.1524939462877737,0.05849048369120762,-0.0264526611084063,0.0017052830488142323,-0.058646551202246225,0.1631944088397921,-0.06425733893298999,0.09850519044069249,0.1437747953735435,0.12265025392766529,-0.043992842080904454,0.02320952786987087,0.03267603331648655,0.20248918104798563,-0.030356394244703093,0.06583095780929249,0.11605894630433236,0.18168686810066276,0.08160799557614139,-0.020933386653669454,-0.15191169040752117,-0.10638291462462827,-0.17746129352590415,-0.08656451427379602,-0.1469156851792264,-0.08746829793929187,0.12070847054601838,-0.11431437164806946,-0.1256625978518968,0.18057672761807841,-0.15538482489595043,-0.06981691187394085,-0.06652545913208749,0.20198451779454693,0.07689174517679895,0.07878128100018784,-0.2213350173802642,-0.17332650189415727,-0.07565097276797261,-0.05789485115259912,-0.007495785104448666,0.1088261425356859,-0.16579394736950587,0.07891563729412056,-0.15169188325519622,0.005425164760397255,0.06126192114766987,-0.21911399949849295,-0.009525079363338018,-0.07375700094877824,0.18585816905989472,-0.09041715717391433,0.07434529894727722
245,0.04554965043318767,-0.01871026164042552,0.09411980994791849,-0.07182711251600432,0.19287967032637515,0.1245344392985438,-0.012212814474393693,0.07544197641956357,0.23502657979500186,0.07555695015459939,0.1733309187001014,-0.06625014208735638,0.05290243444151595,-0.22751707891464076,-0.11479466974327979,-0.0980251387583779,-0.06102228993828415,-0.2634748571672758,0.03151082123570542,-0.25979665077050157,-0.08878065681244571,-0.07265012202880052,0.03518482743647243,-0.10447472967495848,-0.19806532790322243,-0.1725973816172338,0.10492866236782988,-0.11656148774234959,-0.13621961761868875,-0.07552459695462088,-0.048931051226596994,0.13491195140763035,0.13485125803511283,0.08557281395697987,0.19830356954890094,-0.046072122395724585,-0.043723425558811535,0.015410150916448116,-0.16081695477196878,-0.1855975534406137,-0.03762115505408063,-0.23078659302527416,-0.18646760162046883,-0.13565099934818634,-0.11756404280323243,0.0370038752442028,0.00667260305735399,-0.11185812083152546,-0.16523350468742531,0.055012288690256844,0.09233310251742284,-0.06731043371769915,0.08311812595360121,0.09622858656899155,0.048169066432839296,0.11058572421850454,0.12183131553722087,0.11202957754082142,0.09520667234756597,0.04639160559371448,0.11122414262197745,0.09882265652697919,0.1490053629900689,0.1333271708203384,0.1253494820356658,0.1312370395602248,0.15072974649987614,-0.1056561164435988,-0.30590226783732377,-0.10272033899997508,-0.02253535101145772,0.06915258409096492,-0.13106403355670485,-0.032727348054122286,0.11358609830419447,-0.13158752161040446,-0.00020787813359716967,0.086786569246638,-0.02159593408293549,0.010121121171606282,0.07485186539669143,0.13623574701133384,0.26217320987402293,0.05927108746202587,-0.16487040719633322,-0.21255304393620178,-0.07424183318295603,-0.03058757675744552,-0.06224955070840689,0.01378779572417016,-0.11685263751013096,0.030494635547166964,-0.2813699843307183,0.002522945491385615,-0.03867407340432285,-0.15737323048410262,0.08210870087393334,0.19078128235995473,0.17985500687160613,-0.1718651674389182
246,-0.14573638230385863,0.0877390338582554,0.05405582848418815,0.15025101800564952,-0.021438144124987568,0.12357263265162079,0.2599739450057058,0.01240648548880089,-0.0018527381494166245,0.3271433615907133,-0.062053500291204655,-0.2414229075762609,0.041144063230911083,0.08259838542859613,-0.14081959499443542,-0.2302069049711764,-0.08670904064275345,-0.1232274317456412,-0.2318591368591909,0.11130518779182141,-0.3042803927650091,-0.04506603886383211,0.07558657843339163,0.04187858580244279,0.011366460896421987,-0.11679373361280951,-0.05689746760929478,0.0868212529922257,-0.04749263827836744,-0.14901256146523234,-0.19284081330083266,0.08813499556923911,0.2375828476429404,0.13670832450657933,0.04472412171622906,-0.026173637447878068,-0.032414460796430705,-0.1624194021796756,-0.17027503557667265,-0.15176453183007016,-0.21381946853804717,-0.03796117152643423,-0.2147736956979731,-0.21832097762622643,-0.2889600161772735,-0.1601828674964579,-0.0543764157226963,-0.14023156937765352,-0.1442518150437914,-0.21938619466061152,0.04060094785754284,0.07521220638552176,-0.11311067385058694,0.11996926842317764,-0.05914196323990843,-0.055382248492940656,0.09045454029792045,0.17639194557308274,0.18420199289701483,0.23716205397779505,0.0170600649582446,0.08487129927294959,-0.004290620734899497,0.005592555058013593,0.1412561246141225,0.03640489539238673,0.24524979699386162,-0.061858973925545555,-0.08650441449551427,-0.33524957916782455,-0.15845615417948244,0.051966977635375666,-0.04539404145845638,-0.14986869985250786,-0.08140776033220358,0.23169574365219942,-0.1539014718620035,0.022367020899085897,0.03624005162795206,0.009048776548692527,-0.03941853679713084,0.059561731725785744,0.1871948657821318,0.10907475060392202,0.11744781544696686,-0.03937184192051037,-0.10298623477605848,-0.051099160219909984,-0.33292135869234685,0.0016119869143954857,-0.052852111017993524,-0.10032536028941225,-0.22466548503540845,-0.1470955513458064,-0.15082685751959007,-0.046704042880707085,-0.0032737729731010384,0.04869952895198905,0.2911230715491336,0.01682643350162262
247,0.04267453466346428,-0.2149462359869027,0.17534153286566875,0.1554883217979906,0.1477238760753301,-0.02962058801854826,-0.0017044304855355075,0.14539902707980848,0.11934470978708957,0.07712794277046257,0.061285960104013354,-0.20419479566108956,-0.03545208257197241,0.09411179656014555,-0.09374506127286258,-0.32119824710779943,-0.2409908550683808,-0.27047768559804763,-0.14821447859448708,0.10512217894056106,-0.14263805466864402,-0.24061204902889433,0.11476374601512096,0.13619510789387224,0.016714230761080556,-0.0300370911118862,-0.20872608529328354,-0.04922955372861655,0.0756204208628975,0.047463995239505355,-0.20489451803730477,-0.1363450830030813,0.014289718351387204,0.21618217620542468,0.1830185965287477,0.08903695905477421,-0.14182314591703632,-0.040487682047795126,-0.2154798414661263,-0.048440429704401516,-0.16513033826601234,-0.30921719610602827,-0.09150782976887191,-0.1481585255939383,-0.18621608125953326,-0.2854881861885811,-0.1815306293791744,-0.16486024470304977,-0.16648742360664637,-0.23042140611535655,-0.048441548073187984,-0.046650634295777316,0.04225485593596795,-0.049753227678142053,0.1667168400367338,0.056461004929313066,0.04892032844265847,0.13388940165217383,0.05545014587115507,0.06948679704964364,0.08485636879961053,0.10410840528815266,0.0658847781691484,0.08498080057072932,0.1324462868954423,0.0335650762784383,0.07774081892916175,0.158003695242235,-0.09338093360940626,-0.18108729143289604,-0.147890385912268,-0.09532873972701247,0.02861255490904848,-0.1420273364782806,-0.05366839892184576,-0.11115703358590412,0.1768972790686071,-0.05503469011806903,-0.018346579977406335,0.058942999567622924,0.01701739212910731,-0.0196166918938494,0.08042658337899962,0.1590295384876288,0.11283305577934367,0.08036330556314542,-0.15854395532078314,-0.0975312914877834,-0.07585882377271914,-0.22299368084783452,0.08593299457599199,0.004947109179467529,-0.20220180271498386,-0.20334766059938666,-0.1642659227907013,-0.11535445750257288,-0.033645724594985146,0.06860043163321196,0.11004712089033343,0.33020593730557307
248,0.26377937681283,-0.0961761249666832,-0.1621221206345201,0.21421564443874208,-0.023030225976909097,-0.03710544582698312,-0.020005576997567838,0.1229789159282034,0.2563518041087716,0.07725631070287806,0.17232962065871488,0.009288003917481219,-0.30316827170148025,-0.006801752136188535,-0.01476156712462575,-0.03803810426478961,-0.27560447002458444,-0.35058044632312313,-0.3689487567283867,-0.08482369496947385,-0.19696383282130664,-0.19978557705661973,-0.12237265254291765,0.0018719933838233088,0.19807813736845964,0.12479319828544837,-0.16444127611217224,-0.18575858787067046,0.08013271169469506,0.06229634022642041,-0.1472019647497092,-0.1850272860831649,-0.1778764466614634,0.16405902772964454,0.24852445208200566,0.11454471485451542,0.04817604340793873,-0.2381858962487331,-0.14681509158244302,-0.0051960561979194075,-0.0615829031883168,-0.08442609552827773,-0.21155229438719134,0.03774099834595443,-0.34083793742758545,-0.20627065252129015,-0.0716696915862027,-0.06442614594996761,-0.01616243013444496,-0.16330193711337285,-0.2246939354367255,-0.1459556564791799,-0.13389728198600157,0.10033380984040108,0.049837213674732525,0.12133664407854024,0.10012583462421891,0.07526728614550178,0.20103438047070105,0.14798113701055426,-0.0409753783538116,0.10758573796433692,-0.0808338356838717,0.07641757864160936,0.14640624574875752,-0.03194651839681882,-0.0026025563653440595,0.08697195002084045,0.1153178915850222,-0.12944448213564708,-0.27356799642594803,-0.12798973827591592,-0.22623196352119684,-0.03164082252753668,-0.15429017668885853,-0.07322585330641493,-0.09836266544397976,-0.03794692649120887,-0.07882793113708081,0.09202800643307203,0.170809658522038,0.2519222639835319,0.17151867318987177,-0.03158927660398493,0.09304352796994295,0.09277723667439196,0.015989539406675184,-0.1235336940324823,0.15731547335876367,-0.20590506738971004,-0.21026209129971565,0.22552511104799716,-0.09857551842585473,-0.14285272898679444,-0.07173080999089007,-0.0894071357808025,-0.06830070186054882,0.08402915607955122,-0.019277129329182005,0.09343785913474789
249,0.17172613560340588,-0.04153358714578076,0.041910670730887,-0.04030311803663754,0.16064808118985263,-0.18659353511333873,-0.15863584001837555,-0.029266487142742978,0.2180985870010566,-0.012764076203142821,0.16738182170149324,0.08648520283375999,-0.07647439887222442,-0.1882188464491932,0.01921818386438403,-0.08918357683385567,-0.01925655814338534,-0.4949790322714776,-0.364237952428629,-0.25986069238607507,-0.1332642845643405,-0.36052282878283676,-0.08852169657217027,-0.2101252393159829,0.034174622089539294,0.17891679552177367,0.05644969895391612,-0.03535951826627312,-0.11933072516989895,0.11129770670126465,0.008576641893428334,-0.07875122412480194,-0.025744859885755783,-0.07794752416987609,0.24273124558545225,0.3424089529165268,0.2255349337771757,-0.05244288922531057,-0.09244991011608503,-0.07893265934257471,0.09576917979718444,-0.0031297929811823083,-0.07384191814361386,-0.09714119836720762,-0.01622509303945585,-0.2504073821899168,-0.1746066311403345,-0.08822644736108715,0.12798670474540064,0.003778702594332363,-0.21658063528984606,-0.21421862924450819,-0.023322570587831118,-0.14728000643098282,-0.06800165855787382,-0.08169153567218365,-0.06793674224065685,-0.044739944360392234,-0.025192617584089583,0.3088440316924155,0.09077379897069883,-0.04349197116847242,-0.08519805686359588,-0.055612808997522314,-0.09095925205754121,0.059153351216130017,0.18356636483352554,0.08195295841906375,0.06296412729613968,0.12464598822302178,-0.19747905459289938,-0.2971633194412656,0.03557375345590372,-0.27891800436237246,-0.08841873467478244,-0.09204496610713293,-0.16455405097903122,-0.011382755745886625,-0.07298788723548762,0.029617082247343503,0.15717995418260985,0.14565000069955,0.38171518668554516,0.04721163556876909,0.13138325902607287,0.20117924117664254,0.24523019431945342,0.003891542712478248,-0.13386906234378387,0.27661947640614726,-0.21965611223037657,-0.18343269897075504,0.11917379945794579,-0.19574248031116495,-0.06172818977659953,-0.1286598323256348,-0.10499355240915872,0.06577322608002231,0.11733430440746861,0.006752038553488041
