time,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,var_33,var_34,var_35,var_36,var_37,var_38,var_39,var_40,var_41,var_42,var_43,var_44,var_45,var_46,var_47,var_48,var_49,var_50,var_51,var_52,var_53,var_54,var_55,var_56,var_57,var_58,var_59,var_60,var_61,var_62,var_63,var_64,var_65,var_66,var_67,var_68,var_69,var_70,var_71,var_72,var_73,var_74,var_75,var_76,var_77,var_78,var_79,var_80,var_81,var_82,var_83,var_84,var_85,var_86,var_87,var_88,var_89,var_90,var_91,var_92,var_93,var_94,var_95,var_96,var_97,var_98,var_99,var_100
141,7886306855.807955,9880432373.207232,11721703983.879187,13406027491.847925,14922341082.932274,16253020092.919971,17375370704.180824,18264055887.10687,18894175113.78687,19244630021.97155,19301364397.447376,19060075738.95551,18528057262.906994,17724935903.976868,16682209816.97538,15441639498.581837,14052689525.279633,12569333614.956837,11046608497.929039,9537322284.484732,8089288091.562056,6743368901.499376,5532496872.609328,4481686857.392167,3608919566.9711285,2926644736.6048756,2443566200.0624237,2166331427.421508,2100763881.7986512,2252345956.0986896,2625774804.176601,3223558225.150181,4043774012.7786818,5077262832.111552,6304641735.176964,7693595984.197803,9196919782.263079,10751727579.29883,12280150504.384691,13691678219.41891,14887122475.723005,15763986492.218021,16222847148.042614,16174216962.685707,15545267836.00204,14285780156.591448,12372732833.42178,9813067125.276535,6644326880.158732,2933080520.2800436,-1228757685.9854693,-5729392196.245148,-10443921554.553364,-15241843416.5047,-19994665896.257187,-24583024840.946285,-28902787777.05033,-32869750909.67415,-36422687373.16861,-39524663319.82245,-42162685061.18269,-44345861255.99631,-46102350413.17666,-47475413410.6526,-48518906274.47917,-49292537136.38963,-49857181843.14221,-50270513607.06174,-50583160011.94055,-50835559252.0383,-51055647550.225395,-51257469826.8881,-51440763610.017006,-51591519815.685,-51683473123.21614,-51680420737.16635,-51539215250.5437,-51213230138.80969,-50656060728.66625,-49825203995.33272,-48685460247.45355,-47211819463.33758,-45391633077.9214,-43225924916.52954,-40729758010.94929,-37931642036.570435,-34872034221.57283,-31601050523.94944,-28175560120.564594,-24655881829.50921,-21102333281.532936,-17571899813.637455,-14115287652.250523,-10774602831.318905,-7581852330.900238,-4558397833.2139225,-1715408442.7676218,944737257.4096637,3426248380.7417984,5737157673.092047
142,6836061174.610252,9417061127.401777,11810662675.63123,14018960349.8689,16036830015.358313,17851118925.147575,19441125591.71019,20780345216.497498,21839297277.529633,22589110841.084824,23005439866.531006,23072230367.003006,22784871941.654064,22152337850.600945,21198041666.45817,19959298510.893852,18485453501.830696,16834905649.175165,15071389576.05167,13259961868.804842,11463162347.657963,9737780210.870754,8132556830.289495,6687014851.315748,5431437046.138544,4387851218.636935,3571732572.3436522,2994032569.210287,2663097880.9556227,2586061544.227112,2769369179.5344114,3218236136.85033,3934999579.989189,4916510724.891584,6150882423.73634,7614042686.107859,9266626045.80309,11051748938.366169,12894157633.722729,14701112042.256014,16365188825.613916,17768972898.897785,18791382782.1986,19315169325.26935,19234964672.928085,18465159837.435337,16946868295.010115,14653293884.574017,11592958189.313171,7810440421.881124,3384519070.771434,-1576148114.3590977,-6939439090.065367,-12557723616.429783,-18276682284.866123,-23944260015.03799,-29419051006.433865,-34577505391.23202,-39319493090.717606,-43571936692.73131,-47290409722.30363,-50458768409.46743,-53087027395.8368,-55207792647.764435,-56871625052.638214,-58141728928.85716,-59088348717.03688,-59783224328.791725,-60294410720.704926,-60681717865.01977,-60992977819.89997,-61261297253.67098,-61503405244.41303,-61719155059.0961,-61892182909.15473,-61991666039.708374,-61975058954.33675,-61791624413.280556,-61386520876.93817,-60705166677.401184,-59697578690.273224,-58322383185.85957,-56550219675.59123,-54366303160.772385,-51771972276.63563,-48785124892.80185,-45439522891.6099,-41783028301.06038,-37874908617.04001,-33782415778.184578,-29576897118.54236,-25329734461.953274,-21108426168.44501,-16973123384.87904,-12973903693.72645,-9149011597.83549,-5524216932.080758,-2113343238.533454,1080094336.0909522,4060317507.957338
143,4811037158.006257,8144850295.260368,11244253831.734829,14117204048.342926,16765624017.167986,19183121791.615513,21354058037.035164,23254114597.47763,24852333990.540817,26114415183.794373,27006887647.87316,27501666282.25175,27580431762.601746,27238293630.238995,26486276792.915714,25352315908.30108,23880627657.146675,22129533349.206993,20167996312.955536,18071294001.23318,15916342698.227886,13777220032.426477,11721383880.171185,9806972616.79105,8081407073.295591,6581322048.638485,5333661616.747061,4357604679.36779,3666868677.7160454,3271886962.497536,3181377044.7325616,3402910812.009982,3942252309.774025,4801423806.355512,5975671035.912347,7449695477.704487,9193678152.504414,11159713114.74578,13279284466.737255,15462352874.599714,17598471163.37423,19560138777.8922,21208355221.756294,22400072336.612774,22997005831.517227,22875077552.531384,21933645792.74008,20103657093.33505,17353924276.19995,13694895205.42007,9179507431.333447,3900999134.8517294,-2012164874.3201308,-8403824973.183951,-15099470582.429615,-21916604460.08133,-28675275996.40632,-35207960225.69603,-41368066463.98201,-47036528479.75923,-52126132859.47356,-56583457364.00917,-60388492181.24098,-63552184754.887405,-66112271323.39165,-68127831504.389984,-69673029488.3088,-70830495207.56763,-71684762428.38002,-72316129090.73473,-72795247281.30237,-73178691227.66252,-73505693271.25378,-73796178840.17894,-74050169481.41525,-74248556075.01666,-74355172182.95952,-74320022508.20662,-74083448597.31064,-73580949853.23946,-72748329876.61996,-71526812173.18237,-69867769421.02562,-67736737709.26337,-65116439481.91377,-62008611782.01534,-58434523486.28202,-54434159693.21211,-50064146433.21575,-45394578394.09146,-40504991187.75158,-35479783342.98656,-30403437663.349907,-25355913055.09597,-20408572989.53444,-15620982711.13845,-11038843146.225834,-6693236610.326709,-2601242721.8777704,1232148882.518654
144,1402227660.3416004,5699722047.9429245,9703497474.20917,13425168602.233412,16873285783.575264,20049472162.394447,22945777691.286488,25543605738.756947,27814386366.631283,29721959328.87683,31226415601.847225,32288957028.453087,32877195592.36475,32970247031.23096,32562988744.73196,31668948937.184555,30321460879.7381,28572931371.711426,26492307200.700455,24161045992.714386,21668078104.11538,19104359828.899292,16557649992.93637,14108088122.816254,11825020856.050488,9765332643.906656,7973313836.129837,6481874988.328879,5314721895.845219,4488968699.345792,4017605893.9852886,3911265559.077399,4178835293.774988,4826651771.410661,5856231287.548006,7260738407.08523,9020622043.184673,11099029469.1315,13437716654.577658,15954190476.675686,18540738413.981667,21065830193.8583,23378131182.44314,25313076467.587215,26701651717.88759,27380748465.51187,27204242018.788265,26053807869.273064,23848465276.70778,20551920255.51632,16176966635.48684,10786472760.904106,4490802248.000956,-2558146675.9713364,-10175785621.035461,-18155811179.76682,-26282386649.62895,-34342535003.428825,-42137778873.46716,-49494186490.12182,-56270176885.062454,-62361675468.74048,-67704461930.59864,-72273787944.43243,-76081539904.04886,-79171367671.96022,-81612289145.87787,-83491315706.5678,-84905634699.82256,-85954844746.5456,-86733680367.20161,-87325594464.35535,-87797496902.58557,-88195876983.12938,-88544466130.03664,-88843522163.33406,-89070736144.20642,-89183676884.90114,-89123599739.11089,-88820360866.70671,-88198103454.25168,-87181326534.06085,-85700917093.37991,-83699726617.2963,-81137305296.39346,-77993468536.63449,-74270455959.66718,-69993545534.10837,-65210096791.92271,-59987109286.413284,-54407488322.67681,-48565303233.79092,-42560398661.22888,-36492771517.33689,-30457151028.797,-24538212523.92223,-18806814467.50904,-13317571683.82742,-8107967726.539596,-3199071951.367663
145,-3931165190.504062,1591531625.180099,6751550769.250488,11559565679.686111,16028136138.756233,20166363699.485214,23975402339.921,27445389985.029057,30554212660.63142,33268301340.093628,35545416187.75105,37339124268.26496,38604457575.193886,39304078573.24831,39414203519.842995,38929552037.42417,37866704249.79414,36265440620.442085,34187889247.35869,31715577529.88881,28944743187.148994,25980468608.97638,22930334326.502968,19898324381.454544,16979654128.569347,14257038743.847406,11798699994.00429,9658150591.431808,7875535712.791376,6480086243.715975,5493079556.508863,4930633813.920535,4805691691.909462,5128676375.548687,5906511037.208665,7139955825.851278,8819499043.50787,10920303588.638077,13396919290.584108,16178595976.299168,19166050806.622166,22230449249.75335,25215158995.248257,27940550707.931244,30211780750.82898,31829138510.43061,32600217200.3879,32352912111.706703,30948096910.29756,28290797603.38896,24338781726.845486,19107697886.239307,12672214321.83618,5162979174.40954,-3240383017.5693073,-12319658729.543869,-21830938389.31172,-31518935844.538643,-41131570659.12939,-50433683772.19431,-59218898621.43379,-67318864718.93825,-74609396925.71878,-81013316182.3491,-86500073317.226,-91082470627.38422,-94810969318.26254,-97766178501.01898,-100050166577.74803,-101777228956.11429,-103064701368.06769,-104024339983.79472,-104754709859.5187,-105334939575.97482,-105820115099.73749,-106238499421.93361,-106590673980.30522,-106850601400.95685,-106968506895.83383,-106875371169.12257,-106488727478.04245,-105719368293.2807,-104478502084.68887,-102684866201.48021,-100271302687.4573,-97190341723.96796,-93418409498.62297,-88958377797.09456,-83840293146.08371,-78120254521.28537,-71877541106.42816,-65210216749.7664,-58229548035.26289,-51053661622.066345,-43800927817.69182,-36583585829.92548,-29502117163.22084,-22640823942.700962,-16064977668.753685,-9819773726.414825
146,-11890707093.426668,-4827171744.389676,1801034648.7816706,7996259653.086176,13769645479.893705,19134660497.3201,24100879763.207973,28668767509.166862,32826118491.14488,36546634994.14241,39790869458.90212,42509477395.17702,44648436689.99217,46155635397.57679,46988045472.304375,47118611295.32905,46542003553.25233,45278520347.46669,43375642421.60588,40907038993.60658,37969136248.55994,34675659754.2838,31150804419.45513,27521838492.90974,23911991165.11478,20434401415.068893,17187729483.01458,14253776797.156593,11697161066.786596,9566792478.4499,7898636326.9146385,6719063751.017513,6048011662.846542,5901208071.906677,6290866644.154095,7224496282.737479,8701776519.819883,10709777250.407875,13217107653.310673,16167821443.744102,19476048615.248123,23022344051.82283,26652632490.11557,30180395384.3763,33392412348.596443,36057975216.28275,37941082491.77773,38814745506.73567,38476241500.59241,36761971060.70256,33560542153.363235,28822817682.822517,22567917545.988358,14884531711.085096,5927336895.438235,-4091233676.7650695,-14913191659.75845,-26250141405.950485,-37800114221.18762,-49264728280.46912,-60365351047.3924,-70857103720.01862,-80539807495.5522,-89265292425.94945,-96940830782.16873,-103528780033.13524,-109042795167.06198,-113541176329.15186,-117118047869.48022,-119893122183.92378,-122000797757.35057,-123579291502.91455,-124760427358.47842,-125660609783.76703,-126373411233.42178,-126964100758.9314,-127466336377.23381,-127881134635.17009,-128178115103.2402,-128298895908.68178,-128162393013.74037,-127671658325.45996,-126721789844.64705,-125208371599.05852,-123035861152.64406,-120125343990.01942,-116421118690.27478,-111895661555.58337,-106552637471.48825,-100427765583.24664,-93587502988.48305,-86125666045.1491,-78158256792.52777,-69816892332.56265,-61241339729.04218,-52571730926.51058,-43941064992.18747,-35468593229.83638,-27254622815.048374,-19377165902.20376
147,-23369898513.918236,-14395725549.979729,-5923204780.019154,2031347161.9923959,9468959830.226555,16401063333.305893,22841953871.401333,28801556260.07483,34279359981.93711,39260291845.67797,43713077381.306915,47591355392.05257,50837478282.01293,53388595852.02926,55184325887.1421,56175101290.831635,56330181484.832535,55644341624.74696,54142406000.90001,51881053255.36479,48947656997.34512,45456291373.65162,41541378053.04166,37349732125.56102,33031941771.065636,28734066671.808075,24590557043.536278,20719091153.531567,17217733243.28823,14164467422.816212,11618814704.822844,9624938664.953077,8215432647.533178,7414888544.777407,7242388335.2513485,7712231292.638727,8832490718.899193,10601347971.714962,13001531602.001373,15993544200.106873,19508639746.895477,23442678818.00777,27652010762.775246,31952401325.023884,36121750682.31034,39906958589.37077,43034833581.986435,45226465711.609344,46214044501.769104,45758759870.430176,43668217732.78266,39811761915.05339,34132228519.503624,26652955345.539536,17479295359.23156,6794391547.653049,-5150496635.2715645,-18050327520.791687,-31564076607.97016,-45334529438.60491,-59008476548.959656,-72255760228.51653,-84785809795.21869,-96360603341.19489,-106803366938.61642,-116002720206.96072,-123912355804.62534,-130546664008.62552,-135972958708.80417,-140301118275.73312,-143671526998.46368,-146242202760.33307,-148175942436.3661,-149628226801.22144,-150736517447.68057,-151611459902.9231,-152330384738.37378,-152933372444.72565,-153422016225.26276,-153760878225.17322,-153881489980.14484,-153688602078.56516,-153068249852.79855,-151897082884.06775,-150052318258.54065,-147421631368.17676,-143912300346.85565,-139458972877.90845,-134029523781.9314,-127628610624.5381,-120298701487.90193,-112118531281.63062,-103199127561.38982,-93677721589.05777,-83710014355.90848,-73461390815.12012,-63097759972.12496,-52776736242.216545,-42639862280.333336,-32806501428.69483
148,-39486829095.52236,-28182607201.841873,-17425366318.479595,-7263236384.401516,2282534812.334709,11211099046.626198,19533912110.483097,27265958200.760956,34417327911.93699,40986170420.82684,46953906316.273384,52283340600.20586,56919979934.11725,60796472342.296875,63839698762.22925,65979704675.28763,67159412985.81213,67343941765.45838,66528381220.60431,64743062064.62209,62055650852.46884,58569797587.28578,54420485339.430786,49766633881.66107,44781835222.77231,39644304701.91795,34527189647.53271,29590281573.95731,24973941778.33148,20795707518.751045,17149644838.218029,14108110649.124851,11725237404.754276,10041207751.510544,9086279421.494282,8883568952.357372,9449802491.868187,10793568210.58018,12911015479.346352,15779386612.86826,19349177924.72859,23536050753.605366,28213802443.91339,33209730500.645622,38303569228.57013,43230858383.56089,47691150433.01215,51360927439.535416,53910542852.28483,55023994375.68035,54419934592.3512,51872087175.05965,47227191024.82827,40418752289.794525,31475230371.009792,20521781283.513844,7775274545.754803,-6467078773.118984,-21844568485.57734,-37953903052.60344,-54372483610.32956,-70682172829.56807,-86491742040.41196,-101456394948.07864,-115293115024.72913,-127791017227.63602,-138816348946.99542,-148312228747.2204,-156293592759.0759,-162838109910.50992,-168074016677.5712,-172165912509.76825,-175299562486.63538,-177666694330.13834,-179450674045.85474,-180813816479.90567,-181886946597.4358,-182761680547.30515,-183485743755.9423,-184061484936.19873,-184447578796.7013,-184563738079.05893,-184298083196.88873,-183516655400.41595,-182074420163.75247,-179827005230.607,-176642364402.54742,-172411561482.10626,-167057930965.186,-160543989319.97226,-152875633955.7764,-144103363464.86118,-134320467483.68019,-123658352398.2836,-112279375528.7367,-100367742334.71022,-88119166787.37381,-75730094100.57373,-63387328421.08754,-51258888669.6043
149,-61617580456.827805,-47524546218.70733,-33983222945.38096,-21088972866.997406,-8900791282.70408,2553879686.2381735,13271593504.897572,23263464440.62494,32544946927.37616,41126035333.514755,49003072520.90546,56153197095.78961,62532170235.71176,68075931843.19873,72705787014.43788,76336672362.42719,78887556329.73445,80292741723.98972,80512703321.19092,79543129881.23509,77421046860.67438,74227248406.71965,70084719409.93567,65153220644.465675,59620676497.65221,53692382708.69447,47579290282.32141,41486689671.3728,35604508371.88465,30100161794.82472,25114500496.580875,20760932353.09333,17127331062.35379,14279937963.334446,12268179698.94652,11129200663.979935,10890965945.454082,11573022644.00186,13184386317.600258,15718495734.631203,19145689988.901443,23404137964.79615,28390524562.643555,33952015842.431835,39881049802.126236,45914318202.66129,51736930928.62355,56992226006.68644,61297064449.423454,64261802255.91188,65513539859.07922,64720785220.632126,61617389990.29469,56023566454.24002,47861977792.7036,37167298294.63964,24088220245.129204,8881575480.496075,-8101035445.913855,-26433035639.020775,-45637457460.23979,-65214312930.868256,-84668571392.9202,-103536615557.54686,-121409294088.37473,-137950092667.58194,-152907449528.09625,-166120783160.24945,-177520319760.10687,-187121257252.66785,-195013148777.23438,-201345616732.6656,-206311621254.9288,-210129519543.99686,-213025087557.67175,-215214557670.57617,-216889576081.07455,-218204817066.5699,-219268815434.56223,-220138395898.53616,-220816887727.69144,-221256114182.6459,-221361941445.7271,-221002967961.5521,-220021744248.69003,-218247750287.55692,-215511238508.08267,-211656988655.18698,-206557025499.4561,-200121423819.7827,-192306463068.0694,-183119586208.77887,-172620848510.72183,-160920795249.11548,-148174964342.7408,-134575453737.2766,-120340208095.47371,-105700851002.81265,-90890005023.01526,-76129091883.729
150,-91429730774.21184,-74066639704.83247,-57194968751.87738,-40973989492.797966,-25518587988.736034,-10901002723.977169,2843568478.586444,15708159340.928078,27703040793.867626,38843818088.59483,49140027034.54383,58585613241.567825,67152491084.59766,74788040823.29568,81416946281.08713,86947253470.49243,91280006420.6048,94321358023.73595,95995722929.52295,96258383474.25043,95106002983.40326,92583741602.81123,88788078925.41153,83864972361.14578,78003551159.0308,71426086904.35213,64375419659.22289,57101295883.52408,49847153399.05332,42838760463.072716,36275799737.29053,30327028542.074383,25129108879.619953,20788659732.602207,17386616006.241352,14983649407.745554,13625264091.714655,13345246559.466635,14166419265.147692,16098087304.15244,19130120332.668564,23224204102.972134,28303347144.087082,34241160879.627518,40852681814.91911,47888530094.80272,55033985140.74653,61914121820.008736,68105534217.58197,73154447148.49269,76600262646.07973,78002900158.54994,76971750087.04747,73193739496.60472,66457950207.41333,56674446100.10051,43885438388.07065,28267594279.30699,10125100728.349077,-10126059315.246334,-31981369255.020638,-54876679047.104866,-78220396414.38422,-101426421382.34996,-123945328978.8854,-145291588920.46588,-165065078685.39078,-182965732465.09094,-198800800682.66586,-212484803980.01135,-224032794913.04218,-233547951461.86218,-241204801049.08594,-247229513635.71362,-251878724370.13248,-255418275699.0899,-258103133694.22415,-260159558069.63226,-261770407694.9024,-263064253150.32025,-264108748487.83142,-264908485660.9799,-265407317261.60773,-265494889510.67493,-265016886485.6187,-263788262023.94452,-261608544999.9004,-258278164787.56293,-253614672395.4571,-247467739042.4881,-239731900862.2494,-230356180849.4956,-219349945198.72607,-206784623543.77188,-192791221005.4564,-177553853301.38492,-161299823973.84473,-144287016279.19788,-126789574537.13171,-109082985879.96463
151,-130915583121.16089,-109802726140.17926,-89027393680.58864,-68829170010.64313,-49398460717.77261,-30873650457.994873,-13343107487.463123,3148288072.1986856,18588878386.384636,32987417705.128036,46359211201.95308,58712845619.803925,70039123380.63512,80303590870.1366,89443655703.54291,97370756056.69455,103977437892.75043,109148587300.55824,112775533619.18115,114771356207.4245,115085547858.27359,113716239313.18243,110718469534.42006,106207461544.52853,100356472442.01138,93389448475.03174,85569343388.15512,77183466631.93657,68527549447.55847,59890308943.17674,51540142218.67659,43715216543.74646,36617689710.2177,30412171810.17993,25227913305.373524,21163662346.116203,18293753673.95352,16673827245.308643,16344652942.784576,17332851718.368736,19647814261.922775,23274759621.587234,28164562704.551514,34221617781.27883,41291505215.39909,49150516381.13349,57499118143.39118,65961186658.9155,74090328899.72995,81383891221.0383,87304407348.28265,91307361779.74529,92873343914.87473,91542041948.8851,86945153786.13687,78835225803.46281,67107684238.65427,51813875146.7986,33163718302.351387,11517520926.286274,-12632516147.275238,-38689643061.7944,-65986537129.629654,-93823167977.15317,-121505570447.30827,-148382600478.29108,-173878075651.73108,-197516243626.97586,-218939203289.36404,-237915641343.414,-254340961066.74048,-268229503580.12177,-279700049665.92584,-288956120158.7123,-296262765806.86316,-301921571422.4257,-306245522838.74207,-309535230347.0752,-312057797258.57745,-314029387982.73224,-315602298745.07214,-316857070736.38275,-317799911121.4784,-318365402908.6061,-318424194830.61505,-317795077351.7959,-316260586659.8428,-313585055043.28815,-309533864091.1055,-303892574586.29004,-296484615402.9636,-287186316485.2719,-275938262327.973,-262752208437.09668,-247713123987.53412,-230976275656.9011,-212759625474.5516,-193332155258.49417,-172999029320.5588,-152084745369.84286
152,-182425230954.2777,-157115591325.5895,-131864528724.82593,-107006005053.50044,-82825258325.8378,-59549922571.164,-37346660736.293755,-16323473208.148815,3462704113.400796,21994038765.017372,39276877499.71858,55325605718.58079,70147207746.7774,83728404975.50412,96026988247.39003,106968497500.42548,116448781712.7721,124342265742.753,130515043833.94626,134841303224.03563,137221138167.71805,137597607371.33908,135970948805.6183,132408191977.79422,127046959519.69276,120092956471.06332,111811413834.15042,102513480564.97945,92539147829.82501,82238662341.05783,71954492865.78088,62005742977.23717,52676479504.8857,44208830332.24799,36800983990.913826,30609498230.142056,25754697501.806343,22327499081.823673,20395818332.123985,20008795455.17456,21197451192.49549,23970971959.28898,28308568862.983444,34147650843.68418,41369791044.832825,49786543377.797844,59127496836.3723,69032981797.85068,79053546108.25949,88657720703.71527,97248755607.08038,104190020309.25479,108837742446.86656,110578827467.55704,108870774479.54352,103280272597.34735,93516986889.65308,79459340828.43115,61169745850.20883,38897649803.10665,13069873202.185575,-15731146328.860802,-46799501819.96588,-79345765589.60077,-112541533059.32718,-145565072804.74307,-177644654116.62415,-208096498622.40552,-236354929858.36423,-261993087464.87192,-284733434112.90826,-304448120117.0998,-321150005367.85736,-334975716921.06824,-346162516737.00275,-355020966958.8997,-361905429447.33386,-367184354234.42365,-371212134237.4147,-374304063854.0526,-376715661590.6918,-378627316862.9216,-380134905401.6937,-381246688766.27625,-381886473530.98,-381902660976.7095,-381082480858.21497,-379170391714.1621,-375889368251.00244,-370963607343.4522,-364141088600.10425,-355214436563.1137,-344038653210.512,-330544514873.6095,-314746740957.23175,-296746419620.70447,-276727590232.86084,-254948304559.33505,-231726889593.97452,-207424487780.8109
153,-248700328833.32687,-218817162304.32355,-188556282699.00653,-158355196148.66434,-128610539147.21497,-99661933283.04872,-71781529261.32701,-45170015175.45088,-19959270912.221317,3778792135.0339622,26018297742.94284,46762019844.88115,66022589005.31584,83804527856.12332,100089301783.45953,114825263690.9255,127923829488.53046,139262498000.57983,148694507109.60156,156064096990.39645,161225636535.0161,164064356079.29535,164516190515.20154,162584309088.17908,158350287684.20007,151978520246.38873,143713285888.73203,133868779411.07779,122813256838.18628,110949131569.8237,98691289613.22446,86446017314.83592,74592737497.76967,63470259695.562996,53368537247.77848,44526088963.09238,37132403385.67022,31333917694.731453,27241654199.2192,24938379360.34091,24483258130.66352,25912400939.73265,29234389192.33333,34420728158.90871,41392098478.48703,50002132893.45485,60021112391.00397,71122355654.65656,82874101961.86423,94739338415.17865,106085322936.77245,116203575668.0059,124339961601.65945,129733299801.13054,131659851558.56523,129480194707.13626,122684491969.0438,110932076161.47267,94081624318.9019,72208944699.44655,45610475597.340355,14791874963.59552,-19557576382.735878,-56602774667.373055,-95409769817.76549,-134998171353.98077,-174394899835.3593,-212685263898.25998,-249057774365.97528,-282839833741.38416,-313522361670.5072,-340772422742.1044,-364433903914.46387,-384517154332.1448,-401179186784.3534,-414696515206.1382,-425432964030.46716,-433804854026.22485,-440245881645.97845,-445173805969.1611,-448960777060.8165,-451908811169.40717,-454231560215.73773,-456043144929.9438,-457354426939.43463,-458076689041.35223,-458032282903.0164,-456971404322.0712,-454593789761.24817,-450573820667.7686,-444587301461.49854,-436338066331.93555,-425582584480.9265,-412150877357.3769,-395962327174.48615,-377035324922.73047,-355490151129.2027,-331544971393.74634,-305505326683.7899,-277747971458.5359
154,-332910479530.23755,-298189737428.74097,-262467280842.4945,-226285477155.02313,-190163164243.01874,-154571462317.77292,-119914780492.4064,-86518502094.34319,-54624249157.35726,-24392929459.3052,4084983330.2356443,30773222239.855293,55669477931.34122,78783517713.5202,100116283950.186,119642518534.37285,137299097596.02722,152980626200.52112,166542999779.74026,177814682763.00073,186614501287.73157,192773917841.8697,196161161762.8516,196704313859.24048,194410528912.75333,189379021410.774,181806184219.776,171982161430.47675,160279230464.69888,147133327397.36047,133020842877.21928,118433318433.42053,103852818522.08444,89730525601.79839,76470538240.8229,64420026946.16432,53865935567.877716,45037444029.02148,38112567892.320816,33226681636.30143,30480501315.20241,29945188968.362118,31662734760.96955,35640572245.05795,41840383196.49492,50162117402.87187,60425242996.87632,72350013998.73744,85541977698.79478,99482969398.23334,113531430518.97388,126934067987.08215,138849730762.29578,148385039601.86185,154639923828.87317,156759959287.8649,153991419882.55777,145734376441.9841,131589080583.15997,111391280849.69753,85232996794.30836,53466531257.43324,16690994742.626831,-24277815740.687027,-68451868660.55351,-114726145696.8355,-161940303708.1951,-208941970476.97888,-254646960599.44476,-298092193911.61035,-338477941055.6925,-375197093947.50085,-407850333320.59143,-436247215470.75464,-460394219809.0639,-480471612932.12476,-496801554368.1265,-509810189187.85657,-519986566118.4271,-527841126986.4557,-533866281193.5828,-538501251378.1003,-542102987884.8206,-544924522959.3207,-547101683104.4538,-548648606355.09143,-549462026377.7783,-549333797750.40576,-547970664392.4822,-545019841353.6841,-540098619767.6499,-532825946976.77124,-522853805581.91345,-509896233795.63293,-493753999911.21045,-474333256988.6046,-451656938444.45337,-425868179572.4096,-397225626179.9801,-366091078865.98193
155,-438695479032.6674,-399030532606.3957,-357527170568.8147,-314822932880.4308,-271560419818.8278,-228354980387.6601,-185766260811.24966,-144275857619.1176,-104272810151.47682,-66047978960.38579,-29797537423.569183,4365077832.559294,36390271722.336815,66268708744.61277,94005839192.62402,119597581244.76208,143010125584.41614,164166401978.18756,182941004933.14728,199164392556.9294,212636059978.043,223145280953.96155,230497049619.95453,234540166567.8772,235194095518.1672,232471317928.82092,226492426786.2077,217492065384.16296,205814921263.49487,191902184927.26898,176270018441.19547,159482499475.72537,142122089479.93436,124760844323.595,107935322389.89848,92127488709.17465,77752958310.47707,65156802633.05174,54616017455.4641,46346778435.04382,40513929743.9235,37239861970.174126,36610084203.88368,38673369220.489586,43435278734.15654,50845036812.222694,60776958299.71445,73008785218.60722,87200174607.81119,102875081638.33507,119411804104.00697,136043969527.02562,151874789176.20172,165905570734.01724,177077920138.60568,184327453964.083,186645378686.25568,183143152648.6627,173114776004.4096,156091145537.37775,131881391722.62766,100597141708.70651,62657116215.53943,18771211500.227577,-30094951619.501495,-82772309627.54596,-137953339128.8532,-194264617076.84155,-250341361578.7486,-304898425676.428,-356792786843.8523,-405073550990.8787,-449016738681.3358,-488143492817.73254,-522221695221.3042,-551252180406.2161,-575441700012.4203,-595165473256.8296,-610922549658.6638,-623287334523.4412,-632860530385.4834,-640222482225.4753,-645891531550.3646,-650289525032.3403,-653716115072.5764,-656332948656.8335,-658158276657.7705,-659071937058.2285,-658830085881.4855,-657088490366.9373,-653432690060.3766,-647412908359.7599,-638581295791.0315,-626528937580.6753,-610920081925.29,-591521247181.7202,-568223235699.8013,-541054594035.33813,-510185677130.6174,-475923153239.73193
156,-570218238792.79,-525703393173.55493,-478285114443.96063,-428672341987.1208,-377620036844.6624,-325889625871.74304,-274210992421.58258,-223249007888.6536,-173577235860.28412,-125660837064.89084,-79849891648.8529,-36383392792.490135,4596866989.351034,43024299006.61788,78880058521.1399,112163390512.48413,142863338179.91125,170935270317.66815,196285180342.5606,218763841320.36963,238171755007.63495,254274538039.98126,266827101451.75934,275603864028.5288,280431443482.1338,281219902660.2792,277988747448.559,270884471065.7078,260187443645.11902,246307227851.5913,229766792867.9398,211177416385.53644,191207132061.39764,170546256827.75092,149873730155.10944,129827693343.87859,110982977435.9191,93837062388.89716,78804774309.48495,66220684793.5321,56347051220.87229,49384349967.99139,45481121366.36478,44740019879.646126,47217630413.77562,52916689050.314095,61770693197.35954,73622321589.00536,88198411003.05756,105085264821.80476,123708642596.55043,143322797812.04065,163012359700.3536,181709735584.09174,198229155234.836,211316659492.6008,219713462025.69754,222228409195.48956,217813937996.40475,205639155058.34753,185153537640.66687,156135321207.30307,118719837406.70648,73404775692.02136,21031376279.059864,-37257300409.76129,-100077873000.92987,-165883081488.9441,-233047180458.20636,-299953729773.0009,-365079299932.70935,-427067265106.4679,-484786988252.2173,-537375156351.6771,-584257625861.5424,-625151719100.0481,-660050326813.9001,-689190316106.5096,-713008558855.533,-732089372129.2812,-747107324727.4243,-758769263255.8834,-767759107915.9373,-774688521107.2063,-780056009006.1177,-784216411150.2615,-787362086713.2972,-789516431709.1368,-790539670996.6648,-790146179756.5181,-787931927002.6035,-783410033654.4448,-776051940771.315,-765331331256.666,-750767775863.3447,-731967104583.9236,-708655743596.5802,-680706693785.1235,-648155430270.1523,-611204730461.0442
